Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season
36,2024-05-08,boxscore,MIN,,SEA,W,6,3,,21-15,2,2.5,Paddack,Kirby,Durán,02:27:00,N,15685.0,1.11,+,,32,31,6,7,2,1,3,6,0,0,1,9,0.237,0.314,0.406,0.72,20,0,0,0,0,0,0,0.211,2,12,George Kirby,R,46,2024
37,2024-05-09,boxscore,MIN,,SEA,W,11,1,,22-15,2,1.5,López,Gilbert,,02:39:00,D,22154.0,1.2,++,,39,34,11,11,2,0,2,11,1,0,3,8,0.24,0.316,0.41,0.726,19,2,1,0,1,2,0,0.36,4,9,Logan Gilbert,R,14,2024
38,2024-05-10,boxscore,MIN,@,TOR,W,3,2,,23-15,2,0.5,Ryan,Kikuchi,Jax,02:24:00,N,34205.0,1.2,+++,,33,33,3,7,1,0,1,3,0,1,0,5,0.239,0.314,0.408,0.722,11,0,0,0,0,0,0,0.222,3,11,Yusei Kikuchi,L,69,2024
39,2024-05-11,boxscore,MIN,@,TOR,L,8,10,,23-16,2,0.5,Swanson,Jackson,Romano,03:08:00,D,35069.0,1.19,-,,41,39,8,13,4,0,2,7,1,0,2,12,0.242,0.315,0.414,0.729,23,0,0,0,0,0,0,0.44,6,9,Kevin Gausman,R,17,2024
40,2024-05-12,boxscore,MIN,@,TOR,W,5,1,,24-16,2,0.5,Ober,Manoah,,02:20:00,D,32200.0,1.19,+,,35,33,5,6,1,0,1,5,1,0,2,9,0.24,0.313,0.411,0.724,10,2,0,0,0,2,0,0.217,3,11,Alek Manoah,R,68,2024
41,2024-05-14,boxscore,MIN,,NYY,L,1,5,,24-17,3,2,Rodón,Paddack,,02:38:00,N,23805.0,1.23,-,,34,34,1,7,1,0,1,1,1,0,0,8,0.24,0.311,0.409,0.72,11,0,0,0,0,0,0,0.24,6,12,Carlos Rodón,L,62,2024
42,2024-05-15,boxscore,MIN,,NYY,L,0,4,,24-18,3,2,Stroman,López,,02:38:00,N,22235.0,1.22,--,,35,31,0,4,1,0,0,0,0,0,4,6,0.237,0.309,0.403,0.712,5,1,0,0,0,1,0,0.16,8,10,Marcus Stroman,R,67,2024
43,2024-05-16,boxscore,MIN,,NYY,L,0,5,,24-19,3,2.5,Schmidt,Ryan,,02:15:00,D,31569.0,1.18,---,,33,32,0,3,1,0,0,0,0,0,0,8,0.234,0.305,0.397,0.702,4,0,1,0,0,2,0,0.125,6,9,Clarke Schmidt,R,84,2024
44,2024-05-17,boxscore,MIN,@,CLE,L,2,3,,24-20,3,3.5,Herrin,Durán,Clase,02:32:00,N,30121.0,1.31,----,,33,27,2,4,2,0,1,2,1,0,5,9,0.232,0.305,0.396,0.701,9,3,0,0,0,0,0,0.176,4,12,Triston McKenzie,R,67,2024
45,2024-05-18,boxscore,MIN,@,CLE,L,4,11,,24-21,3,4.5,Allen,Ober,,02:45:00,N,35545.0,1.25,-----,,37,36,4,10,1,0,0,3,0,0,1,10,0.233,0.304,0.394,0.698,11,2,0,0,0,1,0,0.385,6,11,Logan Allen,L,68,2024
46,2024-05-19,boxscore,MIN,@,CLE,L-wo,2,5,,24-22,3,5.5,Clase,Durán,,02:16:00,D,25136.0,1.16,------,,35,33,2,4,1,0,1,1,0,0,1,9,0.231,0.302,0.391,0.692,8,1,1,0,0,2,0,0.13,6,11,Tanner Bibee,R,72,2024
47,2024-05-20,boxscore,MIN,@,WSN,L,3,12,,24-23,3,6.5,Parker,López,,02:22:00,N,16979.0,0.92,-------,,36,34,3,8,1,0,1,3,0,0,2,8,0.231,0.301,0.39,0.691,12,0,0,0,0,0,0,0.28,6,9,Mitchell Parker,L,52,2024
48,2024-05-21,boxscore,MIN,@,WSN,W,10,0,,25-23,3,6.5,Ryan,Corbin,,02:20:00,N,23597.0,0.9,+,,41,35,10,10,1,1,4,8,2,0,4,4,0.232,0.303,0.397,0.7,25,2,2,0,0,0,0,0.222,4,12,Patrick Corbin,L,22,2024
49,2024-05-22,boxscore,MIN,@,WSN,W,3,2,,26-23,3,6.5,Okert,Irvin,Durán,02:34:00,D,21837.0,0.92,++,,35,34,3,7,1,0,2,3,1,0,0,9,0.232,0.302,0.397,0.699,14,0,1,0,0,0,0,0.217,5,12,Jake Irvin,R,61,2024
50,2024-05-24,boxscore,MIN,,TEX,W,3,2,,27-23,3,6.5,Ober,Ureña,Durán,02:35:00,N,21857.0,0.97,+++,,37,32,3,10,3,0,1,3,0,0,5,8,0.233,0.304,0.399,0.703,16,1,0,0,0,0,0,0.391,10,13,José Ureña,R,42,2024
51,2024-05-25,boxscore,MIN,,TEX,W,5,3,,28-23,3,6.5,Sands,Robertson,Durán,02:36:00,D,30957.0,0.97,++++,,37,29,5,7,1,0,1,5,1,0,7,7,0.233,0.305,0.399,0.704,11,0,0,0,1,0,0,0.273,8,10,Michael Lorenzen,R,63,2024
52,2024-05-26,boxscore,MIN,,TEX,L,2,6,,28-24,3,7.5,Latz,López,,02:55:00,D,27917.0,1.0,-,,34,29,2,3,2,0,0,2,0,0,5,6,0.231,0.304,0.395,0.699,5,1,0,0,0,0,0,0.13,5,12,Gerson Garabito,R,51,2024
53,2024-05-27,boxscore,MIN,,KCR,W,6,5,,29-24,3,6.5,Ryan,Marsh,Durán,02:24:00,D,17508.0,1.1,+,,33,31,6,7,0,0,2,6,0,0,2,8,0.231,0.304,0.395,0.699,13,1,0,0,0,1,0,0.238,3,10,Alec Marsh,R,52,2024
54,2024-05-28,boxscore,MIN,,KCR,W,4,2,,30-24,3,6.5,Woods Richardson,Ragans,Durán,02:37:00,N,15174.0,1.16,++,,37,34,4,10,2,1,0,4,2,1,3,10,0.232,0.304,0.396,0.7,14,0,0,0,0,1,0,0.417,9,11,Cole Ragans,L,47,2024
55,2024-05-29,boxscore,MIN,,KCR,L,1,6,,30-25,3,6.5,Lugo,Ober,,02:26:00,N,18130.0,1.15,-,,40,35,1,8,1,0,0,1,0,0,4,7,0.232,0.304,0.393,0.697,9,0,0,0,1,1,0,0.276,12,12,Seth Lugo,R,58,2024
56,2024-05-30,boxscore,MIN,,KCR,W,7,6,,31-25,3,6,Thielbar,Stratton,Durán,02:30:00,D,22542.0,1.14,+,,37,33,7,9,0,1,2,7,0,1,3,5,0.233,0.305,0.395,0.7,17,0,1,0,0,1,0,0.269,6,11,Daniel Lynch IV,L,49,2024
57,2024-05-31,boxscore,MIN,@,HOU,W,6,1,,32-25,3,6,López,Blanco,,02:39:00,N,36903.0,1.05,++,,37,31,6,6,2,1,2,6,0,0,4,8,0.232,0.305,0.397,0.702,16,1,1,0,1,1,0,0.182,4,12,Ronel Blanco,R,45,2024
58,2024-06-01,boxscore,MIN,@,HOU,L,2,5,,32-26,3,7,Valdez,Ryan,Hader,02:19:00,D,33855.0,1.07,-,,33,28,2,4,0,0,0,2,0,0,4,6,0.231,0.305,0.394,0.698,4,3,1,0,0,0,0,0.182,4,11,Framber Valdez,L,71,2024
59,2024-06-02,boxscore,MIN,@,HOU,W,4,3,,33-26,3,6,Okert,Pressly,Durán,02:49:00,D,34242.0,1.02,+,,35,32,4,7,2,0,2,4,1,0,2,10,0.231,0.304,0.395,0.699,15,0,0,1,0,0,0,0.25,4,11,Hunter Brown,R,56,2024
60,2024-06-04,boxscore,MIN,@,NYY,L,1,5,,33-27,3,7,Gil,Ober,,02:22:00,N,37139.0,1.05,-,,31,28,1,2,1,0,1,1,0,0,3,9,0.229,0.302,0.392,0.694,6,1,0,0,0,0,0,0.056,3,9,Luis Gil,R,73,2024
61,2024-06-05,boxscore,MIN,@,NYY,L,5,9,,33-28,3,7.5,Rodón,Paddack,,02:36:00,N,43202.0,1.04,--,,33,32,5,6,2,1,2,5,0,0,0,12,0.228,0.3,0.394,0.694,16,0,0,0,1,0,0,0.211,1,10,Carlos Rodón,L,67,2024
62,2024-06-06,boxscore,MIN,@,NYY,L,5,8,,33-29,3,7.5,Weaver,López,Holmes,03:08:00,N,41380.0,0.99,---,,43,36,5,10,3,0,2,5,1,0,4,6,0.229,0.302,0.396,0.698,19,0,2,0,1,0,0,0.276,11,11,Marcus Stroman,R,32,2024
63,2024-06-07,boxscore,MIN,@,PIT,L,0,3,,33-30,3,7.5,Keller,Ryan,Bednar,02:17:00,N,19552.0,0.93,----,,36,34,0,8,1,0,0,0,0,0,2,11,0.229,0.301,0.394,0.695,9,0,0,0,0,0,0,0.348,9,10,Mitch Keller,R,64,2024
64,2024-06-08,boxscore,MIN,@,PIT,L,0,4,,33-31,3,8.5,Stratton,Woods Richardson,,02:32:00,D,29700.0,0.91,-----,,33,30,0,6,0,0,0,0,0,0,1,7,0.229,0.301,0.391,0.692,6,3,2,0,0,0,0,0.261,6,11,Carmen Mlodzinski,R,56,2024
65,2024-06-09,boxscore,MIN,@,PIT,W,11,5,10.0,34-31,3,8.5,Durán,Heller,,03:24:00,D,24463.0,0.81,+,,53,42,11,13,4,1,0,10,1,0,6,6,0.23,0.304,0.393,0.696,19,0,4,0,1,0,1,0.351,13,12,Jared Jones,R,45,2024
66,2024-06-10,boxscore,MIN,,COL,W,5,0,,35-31,3,8,Paddack,Hudson,,02:09:00,N,19901.0,0.86,++,,32,28,5,7,3,0,1,5,0,0,2,2,0.23,0.303,0.394,0.697,13,1,0,0,2,0,0,0.222,3,9,Dakota Hudson,R,59,2024
67,2024-06-11,boxscore,MIN,,COL,L,4,5,,35-32,3,9,Quantrill,Thielbar,Kinley,02:35:00,N,21998.0,0.9,-,,37,33,4,8,1,0,2,4,1,0,2,8,0.231,0.304,0.394,0.698,15,1,2,0,0,0,0,0.261,6,11,Cal Quantrill,R,70,2024
68,2024-06-12,boxscore,MIN,,COL,W,17,9,,36-32,3,8,López,Gomber,,03:08:00,D,18875.0,0.88,+,,47,44,17,24,7,0,2,17,1,1,2,4,0.237,0.308,0.403,0.711,37,1,0,0,1,0,0,0.564,6,10,Austin Gomber,L,6,2024
69,2024-06-13,boxscore,MIN,,OAK,W,6,2,,37-32,3,7.5,Ryan,Medina,,02:23:00,N,23229.0,0.95,++,,38,36,6,13,0,0,1,6,0,0,2,3,0.239,0.31,0.404,0.713,16,1,0,0,0,0,0,0.375,8,10,Luis Medina,R,37,2024
70,2024-06-14,boxscore,MIN,,OAK,W-wo,6,5,10.0,38-32,3,7.5,Durán,Alexander,,02:52:00,N,35631.0,0.95,+++,,40,35,6,10,0,1,1,6,0,0,4,5,0.239,0.311,0.404,0.715,15,3,1,0,0,1,1,0.31,8,10,Mitch Spence,R,37,2024
71,2024-06-16,boxscore,MIN,,OAK,W,6,2,,39-32,3,5.5,Ober,Sears,Durán,02:43:00,D,33835.0,0.97,++++,,39,34,6,12,0,0,4,6,2,1,5,3,0.241,0.312,0.408,0.721,24,1,0,0,0,0,0,0.296,9,9,JP Sears,L,26,2024
72,2024-06-16,boxscore,MIN,,OAK,W,8,7,,40-32,3,5.5,Staumont,Jiménez,Jax,02:41:00,N,20787.0,1.03,+++++,,41,37,8,14,4,0,3,8,0,0,3,7,0.243,0.314,0.413,0.728,27,1,1,0,0,0,0,0.407,9,11,Joey Estes,R,19,2024
73,2024-06-18,boxscore,MIN,,TBR,W-wo,7,6,,41-32,2,4.5,Durán,Fairbanks,,02:45:00,N,17342.0,1.16,++++++,,42,38,7,13,4,0,1,7,2,0,3,11,0.245,0.315,0.415,0.731,20,0,0,0,1,0,0,0.444,9,11,Aaron Civale,R,34,2024
74,2024-06-19,boxscore,MIN,,TBR,L,2,3,10.0,41-33,2,5.5,Adam,Alcalá,Maton,03:12:00,N,20712.0,1.19,-,,41,38,2,9,2,0,1,1,0,0,3,7,0.244,0.315,0.414,0.729,14,1,0,0,0,0,1,0.267,10,11,Taj Bradley,R,51,2024
75,2024-06-20,boxscore,MIN,,TBR,L,6,7,10.0,41-34,3,6.5,Fairbanks,Jax,,03:16:00,D,24863.0,1.13,--,,42,38,6,10,3,0,3,6,1,0,4,10,0.245,0.315,0.417,0.732,22,1,0,0,0,0,0,0.28,7,12,Zack Littell,R,52,2024
76,2024-06-21,boxscore,MIN,@,OAK,L,5,6,,41-35,3,7.5,Newcomb,Durán,Miller,02:20:00,N,9158.0,1.04,---,,39,36,5,10,2,0,2,5,0,1,3,3,0.245,0.316,0.418,0.734,18,0,0,0,0,0,0,0.258,7,9,Joey Estes,R,54,2024
77,2024-06-22,boxscore,MIN,@,OAK,W,10,2,,42-35,2,7.5,Ober,Sears,,02:30:00,D,9299.0,1.01,+,,50,42,10,16,6,0,1,10,0,0,4,9,0.247,0.318,0.421,0.739,25,2,4,0,0,1,0,0.469,13,10,JP Sears,L,5,2024
78,2024-06-23,boxscore,MIN,@,OAK,W,3,0,,43-35,2,7.5,López,Harris,Jax,02:11:00,D,18491.0,0.99,++,,33,30,3,6,1,0,1,3,0,1,2,6,0.247,0.318,0.42,0.738,10,1,1,0,0,0,0,0.217,3,9,Hogan Harris,L,50,2024
79,2024-06-25,boxscore,MIN,@,ARI,L,4,5,,43-36,2,9,Ginkel,Alcalá,Sewald,02:09:00,N,21485.0,1.03,-,,35,33,4,6,1,0,2,4,0,0,2,3,0.246,0.317,0.42,0.736,13,1,0,0,0,1,0,0.143,4,9,Brandon Pfaadt,R,47,2024
80,2024-06-26,boxscore,MIN,@,ARI,W,8,3,,44-36,2,8,Woods Richardson,Nelson,,02:37:00,N,16396.0,0.97,+,,45,39,8,14,7,0,1,8,0,0,3,10,0.248,0.318,0.422,0.741,24,1,2,0,1,0,1,0.448,10,10,Ryne Nelson,R,20,2024
81,2024-06-27,boxscore,MIN,@,ARI,W,13,6,,45-36,2,7,Festa,Montgomery,,02:56:00,D,22671.0,1.07,++,,46,36,13,14,2,1,1,12,0,0,4,4,0.25,0.32,0.425,0.745,21,2,2,0,3,0,0,0.382,6,10,Jordan Montgomery,L,8,2024
82,2024-06-28,boxscore,MIN,@,SEA,L-wo,2,3,10.0,45-37,2,7,Stanek,Sands,,02:38:00,N,44924.0,1.14,-,,36,35,2,6,1,0,1,2,1,0,0,4,0.249,0.319,0.423,0.742,10,1,1,0,0,0,0,0.167,5,10,Logan Gilbert,R,59,2024
83,2024-06-29,boxscore,MIN,@,SEA,W,5,1,,46-37,2,7,López,Miller,,02:48:00,N,35551.0,1.11,+,,37,36,5,10,3,0,1,5,1,1,1,12,0.249,0.319,0.423,0.742,16,0,0,0,0,0,0,0.391,5,9,Bryce Miller,R,54,2024
84,2024-06-30,boxscore,MIN,@,SEA,W,5,3,,47-37,2,6,Sands,Stanek,Durán,02:48:00,D,33367.0,1.15,++,,35,34,5,8,1,0,1,5,2,0,0,6,0.249,0.318,0.422,0.74,12,0,0,1,0,0,0,0.259,3,11,Luis Castillo,R,46,2024
85,2024-07-02,boxscore,MIN,,DET,W,5,3,,48-37,2,6,Alcalá,Vest,Durán,02:21:00,N,19609.0,1.15,+++,,35,30,5,7,2,0,2,5,0,1,5,8,0.249,0.318,0.423,0.741,15,0,0,0,0,0,0,0.25,6,11,Tarik Skubal,L,58,2024
86,2024-07-03,boxscore,MIN,,DET,L,2,9,,48-38,2,6,Montero,Festa,,02:22:00,N,25053.0,1.16,-,,39,34,2,8,2,0,1,2,0,0,3,5,0.248,0.318,0.423,0.741,13,1,2,0,0,0,0,0.25,10,12,Keider Montero,R,56,2024
87,2024-07-04,boxscore,MIN,,DET,W,12,3,7.0,49-38,2,6,Ober,Maeda,,02:17:00,D,20893.0,1.2,+,,41,33,12,14,5,0,1,11,0,0,6,5,0.25,0.321,0.425,0.746,22,0,1,0,1,0,0,0.464,9,11,Kenta Maeda,R,7,2024
88,2024-07-05,boxscore,MIN,,HOU,L,12,13,,49-39,2,6,King,López,Hader,03:21:00,N,28129.0,1.2,-,,48,42,12,17,5,0,2,12,0,0,4,9,0.253,0.323,0.429,0.751,28,1,1,1,0,0,0,0.484,9,12,Shawn Dubin,R,37,2024
89,2024-07-06,boxscore,MIN,,HOU,W,9,3,,50-39,2,6,Ryan,Brown,,02:37:00,D,31431.0,1.28,+,,39,35,9,14,1,0,2,9,0,1,2,8,0.254,0.324,0.431,0.755,21,1,1,0,1,0,0,0.462,6,9,Hunter Brown,R,25,2024
90,2024-07-07,boxscore,MIN,,HOU,W-wo,3,2,,51-39,2,6,Durán,Hader,,02:33:00,D,28056.0,1.23,++,,36,32,3,11,0,0,1,3,0,1,3,8,0.255,0.325,0.431,0.756,14,1,1,0,0,0,0,0.435,9,12,Spencer Arrighetti,R,49,2024
91,2024-07-08,boxscore,MIN,@,CHW,W,8,6,11.0,52-39,2,5,Durán,Shuster,Funderburk,03:18:00,N,10881.0,1.11,+++,,46,44,8,15,5,0,3,8,0,0,2,6,0.256,0.326,0.434,0.76,29,3,0,0,0,0,0,0.343,7,11,Chris Flexen,R,53,2024
92,2024-07-10,boxscore,MIN,@,CHW,L,1,3,,52-40,2,5,Fedde,Ober,Kopech,02:05:00,D,,1.16,-,,35,33,1,6,0,0,1,1,0,0,2,11,0.256,0.325,0.432,0.757,9,0,0,0,0,0,0,0.238,7,10,Erick Fedde,R,62,2024
93,2024-07-10,boxscore,MIN,@,CHW,W,3,2,,53-40,2,5,Okert,Soroka,Durán,02:23:00,D,13607.0,1.13,+,,37,33,3,5,1,0,2,3,0,0,3,4,0.255,0.324,0.432,0.755,12,0,1,0,0,1,0,0.111,7,11,Drew Thorpe,R,58,2024
94,2024-07-12,boxscore,MIN,@,SFG,L,1,7,,53-41,2,4.5,Harrison,Ryan,,02:24:00,N,34106.0,1.25,-,,38,36,1,10,2,0,0,1,0,0,1,5,0.255,0.324,0.43,0.754,12,1,1,0,0,0,0,0.323,10,11,Kyle Harrison,L,56,2024
95,2024-07-13,boxscore,MIN,@,SFG,W,4,2,,54-41,2,4.5,Sands,Rogers,Durán,02:52:00,D,32582.0,1.3,+,,41,34,4,10,1,0,1,2,1,1,5,7,0.255,0.325,0.43,0.755,14,2,2,0,0,0,0,0.346,10,9,Hayden Birdsong,R,57,2024
96,2024-07-14,boxscore,MIN,@,SFG,L-wo,2,3,,54-42,2,4.5,Walker,Durán,,02:17:00,D,34115.0,1.22,-,,30,29,2,3,2,0,0,2,0,0,1,9,0.254,0.323,0.428,0.751,5,1,0,0,0,0,0,0.15,1,12,Blake Snell,L,83,2024
97,2024-07-20,boxscore,MIN,,MIL,L,4,8,12.0,54-43,2,5,Junis,Okert,,03:44:00,N,41679.0,1.26,--,,48,44,4,7,2,0,1,4,0,0,4,12,0.253,0.322,0.426,0.748,12,0,0,0,0,0,1,0.194,11,12,Freddy Peralta,R,74,2024
98,2024-07-21,boxscore,MIN,,MIL,L,7,8,,54-44,2,5,Koenig,Jax,Megill,03:02:00,D,36327.0,1.31,---,,43,35,7,8,2,0,3,5,0,0,7,10,0.252,0.322,0.427,0.75,19,0,1,0,0,0,0,0.227,9,13,Aaron Civale,R,41,2024
99,2024-07-22,boxscore,MIN,,PHI,W,7,2,,55-44,2,4,Ober,Suárez,Sands,02:36:00,N,29904.0,1.29,+,,42,36,7,12,4,0,0,6,1,0,5,8,0.253,0.324,0.427,0.751,16,0,1,0,0,0,0,0.429,11,12,Ranger Suárez,L,45,2024
100,2024-07-23,boxscore,MIN,,PHI,L,0,3,,55-45,2,5,Soto,Durán,Strahm,02:50:00,N,31272.0,1.33,-,,35,30,0,3,1,0,0,0,1,0,5,11,0.252,0.323,0.425,0.747,4,0,0,0,0,0,0,0.158,8,13,Zack Wheeler,R,76,2024
101,2024-07-24,boxscore,MIN,,PHI,W-wo,5,4,,56-45,2,5,Durán,Soto,,02:59:00,D,33813.0,1.29,+,,40,32,5,9,3,1,1,5,0,0,5,9,0.252,0.324,0.426,0.749,17,1,2,1,0,0,0,0.364,10,11,Aaron Nola,R,59,2024
102,2024-07-26,boxscore,MIN,@,DET,W,9,3,,57-45,2,4.5,López,Montero,,02:44:00,N,27778.0,1.42,++,,45,40,9,13,1,0,4,9,1,0,4,9,0.253,0.325,0.428,0.753,26,0,1,0,0,0,0,0.333,9,10,Keider Montero,R,33,2024
103,2024-07-27,boxscore,MIN,@,DET,L,2,7,,57-46,2,4.5,Skubal,Ryan,,02:23:00,N,35138.0,1.36,-,,35,33,2,6,1,0,1,2,0,0,2,9,0.252,0.324,0.427,0.751,10,0,0,0,0,0,0,0.217,6,9,Tarik Skubal,L,65,2024
104,2024-07-28,boxscore,MIN,@,DET,W,5,0,,58-46,2,4.5,Ober,Faedo,,02:42:00,D,24624.0,1.39,+,,43,37,5,12,3,0,0,5,0,0,3,10,0.253,0.324,0.427,0.751,15,0,1,0,2,0,1,0.414,11,11,Alex Faedo,R,48,2024
105,2024-07-29,boxscore,MIN,@,NYM,L,2,15,,58-47,2,5.5,Quintana,Woods Richardson,Buttó,02:59:00,N,28507.0,1.32,-,,38,36,2,9,2,0,1,2,0,0,2,7,0.253,0.324,0.427,0.75,14,0,0,0,0,0,0,0.286,9,12,Jose Quintana,L,62,2024
106,2024-07-30,boxscore,MIN,@,NYM,L,0,2,,58-48,2,6.5,Manaea,Festa,Díaz,02:12:00,N,27767.0,1.29,--,,32,30,0,2,0,0,0,0,1,0,2,13,0.252,0.322,0.424,0.746,2,0,0,0,0,1,0,0.118,5,11,Sean Manaea,L,83,2024
107,2024-07-31,boxscore,MIN,@,NYM,W,8,3,,59-48,2,6,López,Severino,,02:49:00,D,28875.0,1.2,+,,40,35,8,10,3,0,2,8,2,0,4,7,0.252,0.323,0.425,0.747,19,1,1,0,0,0,0,0.308,5,10,Luis Severino,R,23,2024
108,2024-08-02,boxscore,MIN,,CHW,W,10,2,,60-48,3,6.5,Ryan,Martin,,02:29:00,N,30801.0,1.23,++,,40,32,10,9,3,0,3,10,0,0,6,8,0.252,0.324,0.427,0.75,21,0,2,0,0,0,1,0.286,6,10,Davis Martin,R,35,2024
109,2024-08-03,boxscore,MIN,,CHW,W,6,2,,61-48,2,5.5,Ober,Toussaint,,02:20:00,N,38289.0,1.2,+++,,37,30,6,8,0,1,2,6,2,0,7,5,0.252,0.325,0.428,0.752,16,2,0,0,0,0,0,0.261,7,10,Garrett Crochet,L,54,2024
110,2024-08-04,boxscore,MIN,,CHW,W,13,7,,62-48,2,4.5,Sands,Flexen,,03:22:00,D,28302.0,1.27,++++,,47,37,13,14,4,1,1,11,1,0,9,10,0.253,0.326,0.429,0.756,23,0,0,0,1,1,0,0.481,10,11,Chris Flexen,R,13,2024
111,2024-08-05,boxscore,MIN,@,CHC,W,3,0,,63-48,2,3.5,Festa,Hendricks,Jax,02:16:00,N,35382.0,1.25,+++++,,34,32,3,8,3,0,1,2,1,0,1,9,0.253,0.326,0.43,0.755,14,1,0,0,1,0,0,0.304,4,9,Kyle Hendricks,R,58,2024
112,2024-08-06,boxscore,MIN,@,CHC,L,3,7,,63-49,2,4,Imanaga,López,,02:18:00,N,36653.0,1.35,-,,31,30,3,3,1,0,2,3,0,0,1,11,0.252,0.324,0.429,0.753,10,0,0,0,0,0,0,0.059,1,9,Shota Imanaga,L,74,2024
113,2024-08-07,boxscore,MIN,@,CHC,L,2,8,,63-50,2,3.5,López,Richards,,02:44:00,D,35059.0,1.35,--,,37,33,2,6,2,0,0,2,0,0,2,7,0.252,0.324,0.427,0.751,8,0,2,0,0,0,0,0.231,8,9,Javier Assad,R,47,2024
114,2024-08-09,boxscore,MIN,,CLE,W,4,2,,64-50,2,1.5,Ober,Cantillo,Durán,02:26:00,D,23217.0,1.94,+,,32,28,4,8,3,0,2,4,1,0,3,5,0.252,0.324,0.429,0.753,17,2,0,0,1,0,0,0.273,4,9,Joey Cantillo,L,46,2024
115,2024-08-09,boxscore,MIN,,CLE,W,6,3,,65-50,2,1.5,Sands,Cobb,Richards,02:34:00,N,28605.0,2.03,++,,33,30,6,11,0,0,1,3,1,0,3,4,0.253,0.325,0.429,0.754,14,5,0,0,0,1,0,0.4,3,12,Alex Cobb,R,28,2024
116,2024-08-10,boxscore,MIN,,CLE,L,1,2,,65-51,2,2.5,Williams,Woods Richardson,Clase,01:58:00,N,30314.0,2.11,-,,32,32,1,4,1,0,0,1,0,0,0,6,0.252,0.323,0.427,0.75,5,0,0,0,0,0,0,0.154,4,11,Gavin Williams,R,63,2024
117,2024-08-11,boxscore,MIN,,CLE,L,3,5,,65-52,2,3.5,Bibee,Thielbar,Clase,03:01:00,D,30084.0,2.04,--,,38,37,3,11,4,0,2,3,0,0,1,9,0.252,0.323,0.428,0.751,21,1,0,0,0,0,0,0.346,8,11,Tanner Bibee,R,58,2024
118,2024-08-12,boxscore,MIN,,KCR,W,8,3,,66-52,2,3.5,López,Singer,,02:30:00,N,22173.0,1.69,+,,38,34,8,10,0,0,2,8,0,0,3,12,0.253,0.324,0.428,0.752,16,0,0,0,1,0,0,0.381,6,11,Brady Singer,R,34,2024
119,2024-08-13,boxscore,MIN,,KCR,W,13,3,,67-52,2,3.5,Matthews,Lugo,,02:22:00,N,25885.0,1.64,++,,43,39,13,15,4,1,3,12,0,0,3,7,0.254,0.324,0.432,0.756,30,0,0,0,1,1,0,0.4,6,10,Seth Lugo,R,16,2024
120,2024-08-14,boxscore,MIN,,KCR,L,1,4,,67-53,2,4.5,Ragans,Varland,Erceg,02:32:00,D,27560.0,1.55,-,,34,34,1,7,1,0,1,1,0,0,0,8,0.253,0.324,0.431,0.754,11,0,0,0,0,0,0,0.24,6,10,Cole Ragans,L,71,2024
121,2024-08-15,boxscore,MIN,@,TEX,W,3,2,,68-53,2,4,Alcalá,Yates,Durán,02:47:00,N,29558.0,1.26,+,,39,31,3,6,1,1,1,2,2,0,6,7,0.253,0.324,0.43,0.754,12,0,1,0,1,0,0,0.208,9,10,Cody Bradford,L,52,2024
122,2024-08-16,boxscore,MIN,@,TEX,W,4,3,,69-53,2,3,Woods Richardson,Heaney,Durán,02:39:00,N,28705.0,1.26,++,,35,32,4,5,0,0,2,4,0,0,2,11,0.252,0.323,0.43,0.753,11,0,1,0,0,0,0,0.158,4,11,Andrew Heaney,L,44,2024
123,2024-08-17,boxscore,MIN,@,TEX,W,5,2,,70-53,2,2,Henriquez,Eovaldi,Sands,02:27:00,N,31192.0,1.31,+++,,35,33,5,8,1,0,1,4,0,1,1,7,0.252,0.322,0.429,0.752,12,0,0,0,1,0,0,0.269,3,11,Nathan Eovaldi,R,57,2024
124,2024-08-18,boxscore,MIN,@,TEX,L-wo,5,6,10.0,70-54,2,2,Chafin,Durán,,03:00:00,D,30735.0,1.45,-,,39,35,5,7,1,1,2,5,1,0,2,7,0.252,0.322,0.429,0.751,16,1,1,1,0,0,0,0.192,5,13,Tyler Mahle,R,32,2024
125,2024-08-19,boxscore,MIN,@,SDP,L,3,5,,70-55,2,2.5,King,Matthews,Suarez,02:15:00,N,40220.0,1.45,--,,36,31,3,5,1,0,0,3,0,0,4,9,0.251,0.322,0.428,0.749,6,1,1,0,0,0,0,0.227,6,12,Michael King,R,59,2024
126,2024-08-20,boxscore,MIN,@,SDP,L,5,7,,70-56,2,3.5,Scott,Okert,Suarez,02:26:00,N,39143.0,1.48,---,,37,35,5,13,1,0,1,5,0,1,1,5,0.252,0.322,0.428,0.75,17,1,0,0,1,0,0,0.4,5,13,Martín Pérez,L,39,2024
127,2024-08-21,boxscore,MIN,@,SDP,W,11,4,,71-56,2,2.5,Woods Richardson,Waldron,,02:55:00,D,36589.0,1.42,+,,47,43,11,18,6,0,1,11,0,0,1,9,0.254,0.323,0.43,0.753,27,0,2,0,1,0,0,0.5,9,11,Matt Waldron,R,1,2024
