Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
145,2024-09-10,boxscore,COL,@,DET,L,0,11,,54-91,5,32,Montero,Blalock,,02:11:00,N,18120.0,0.0,-,,27,27,0,3,0,0,0,0,0,0,0,5,0.242,0.304,0.397,0.701,3,2,0,0,0,0,0,0.136,0,10,Keider Montero,R,86,2024,8.0,164,100,23,16,"B.Blalock (5-33-L), A.Molina (8), J.Lawrence (6), V.Vodnik (22), J.Hill (2)"
146,2024-09-11,boxscore,COL,@,DET,L,4,7,,54-92,5,33,Holton,Gordon,Foley,02:27:00,N,18847.0,0.0,--,,36,34,4,7,1,0,1,4,1,0,1,11,0.241,0.303,0.397,0.7,11,0,1,0,0,0,0,0.273,5,9,Casey Mize,R,43,2024,8.0,140,94,21,22,"T.Gordon (20-13-L), J.Bird (3), L.Peralta (3), A.Chivilli (2)"
147,2024-09-12,boxscore,COL,@,DET,W,4,2,,55-92,5,32.5,Halvorsen,Foley,Kinley,02:33:00,D,19538.0,0.0,+,,36,35,4,9,2,0,1,4,0,0,0,10,0.242,0.303,0.397,0.7,14,0,0,0,1,0,0,0.32,5,16,Tarik Skubal,L,66,2024,9.0,146,92,21,19,"R.Feltner (5-59), L.Peralta (0), V.Vodnik (1), S.Halvorsen (3-W), T.Kinley 
(3-S)"
148,2024-09-13,boxscore,COL,,CHC,W,9,5,,56-92,5,31.5,Vodnik,Smyly,,02:23:00,N,38406.0,0.0,++,,38,34,9,12,1,0,3,9,1,1,4,6,0.242,0.304,0.399,0.702,22,2,0,0,0,1,0,0.36,5,9,Javier Assad,R,44,2024,9.0,140,95,26,17,"A.Gomber (7-49), J.Hill (2-H), V.Vodnik (0-BW), S.Halvorsen (0)"
149,2024-09-14,boxscore,COL,,CHC,W-wo,6,5,10.0,57-92,5,30.5,Kinley,Smyly,,02:44:00,N,47493.0,0.0,+++,,39,34,6,8,2,0,2,6,0,0,3,9,0.242,0.303,0.399,0.703,16,0,0,0,2,0,1,0.24,6,11,Jameson Taillon,R,59,2024,10.0,143,102,19,13,"K.Freeland (5-53), J.Bird (2), L.Peralta (1), J.Hill (0), T.Kinley (1-W)"
150,2024-09-15,boxscore,COL,,CHC,L,2,6,,57-93,5,31.5,Hendricks,Quantrill,Miller,03:12:00,D,40706.0,0.0,-,,37,31,2,4,0,0,1,2,0,0,6,11,0.242,0.303,0.398,0.701,7,0,0,0,0,0,0,0.158,8,11,Kyle Hendricks,R,68,2024,9.0,208,115,28,26,"C.Quantrill (18-37-L), J.Criswell (7), J.Bird (0), A.Chivilli (3), 
J.Lawrence (4)"
151,2024-09-16,boxscore,COL,,ARI,W-wo,3,2,,58-93,5,31.5,Halvorsen,Thompson,,02:14:00,N,18454.0,0.0,+,,32,29,3,4,0,0,2,2,2,0,3,6,0.241,0.303,0.398,0.7,10,0,0,0,0,0,1,0.095,4,9,Merrill Kelly,R,67,2024,9.0,123,82,27,9,"A.Senzatela (99-43), A.Molina (5), L.Peralta (1), S.Halvorsen (2-W)"
152,2024-09-17,boxscore,COL,,ARI,W,8,2,,59-93,5,30.5,Feltner,Montgomery,,02:42:00,N,20421.0,0.0,++,,42,35,8,12,4,0,2,8,2,0,5,9,0.242,0.304,0.399,0.703,22,0,0,1,1,1,0,0.4,10,9,Jordan Montgomery,L,42,2024,9.0,135,89,28,13,"R.Feltner (4-60-W), L.Peralta (0), J.Hill (2), A.Chivilli (1)"
153,2024-09-18,boxscore,COL,,ARI,L,4,9,,59-94,5,31.5,Rodríguez,Gomber,,02:39:00,D,20805.0,0.0,-,,36,34,4,8,1,0,0,4,0,0,2,11,0.242,0.303,0.398,0.702,9,1,0,0,0,0,0,0.348,5,9,Eduardo Rodríguez,L,65,2024,9.0,178,115,37,15,"A.Gomber (4-22-L), J.Criswell (2), V.Vodnik (4), A.Molina (1), T.Kinley 
(3), J.Lawrence (2)"
154,2024-09-20,boxscore,COL,@,LAD,L,4,6,,59-95,5,33,Vesia,Freeland,Kopech,02:21:00,N,49073.0,0.0,--,,35,32,4,5,1,0,3,4,0,0,2,15,0.241,0.303,0.399,0.702,15,0,1,0,0,0,0,0.143,4,9,Ryan Brasier,R,54,2024,8.0,117,78,20,8,"K.Freeland (5-44-L), J.Hill (2), V.Vodnik (1)"
155,2024-09-21,boxscore,COL,@,LAD,W,6,3,,60-95,5,32,Vodnik,Buehler,Halvorsen,02:53:00,N,52267.0,0.0,+,,38,35,6,8,4,0,2,6,2,0,2,14,0.241,0.303,0.4,0.702,18,1,1,0,0,0,0,0.316,5,9,Walker Buehler,R,50,2024,9.0,167,94,29,13,"C.Quantrill (5-41), L.Peralta (3), V.Vodnik (0-W), A.Chivilli (3-H), 
S.Halvorsen (4-S)"
156,2024-09-22,boxscore,COL,@,LAD,L-wo,5,6,,60-96,5,33,Treinen,Halvorsen,,02:53:00,D,50730.0,0.0,-,,40,35,5,9,3,0,0,5,0,0,5,17,0.241,0.303,0.399,0.702,12,1,0,0,0,0,0,0.5,8,10,Yoshinobu Yamamoto,R,34,2024,8.0,149,85,22,11,"A.Senzatela (5-53), J.Criswell (3), J.Hill (1), L.Peralta (0-H), A.Chivilli 
(0-H), S.Halvorsen (0-BL)"
157,2024-09-24,boxscore,COL,,STL,L,3,7,,60-97,5,33,Kittredge,Chivilli,,02:39:00,N,25944.0,0.0,--,,35,33,3,8,3,1,1,3,0,0,1,10,0.241,0.303,0.4,0.703,16,2,1,0,0,0,0,0.318,5,10,Michael McGreevy,R,51,2024,9.0,154,111,26,23,"R.Feltner (6-57), V.Vodnik (2-BS), A.Chivilli (1-L), J.Bird (8)"
158,2024-09-25,boxscore,COL,,STL,L,2,5,,60-98,5,34,Fedde,Gomber,Helsley,02:11:00,N,26863.0,0.0,---,,33,31,2,9,2,0,1,2,0,1,2,11,0.241,0.303,0.4,0.703,14,3,0,0,0,0,0,0.421,4,9,Erick Fedde,R,70,2024,9.0,138,88,23,18,"A.Gomber (6-40-L), J.Criswell (2), J.Hill (2)"
159,2024-09-26,boxscore,COL,,STL,W,10,8,,61-98,5,34,Chivilli,Fernandez,Halvorsen,02:52:00,D,25344.0,0.0,+,,41,35,10,14,5,1,1,10,0,0,4,8,0.242,0.304,0.402,0.706,24,2,0,1,1,1,0,0.481,7,10,Kyle Gibson,R,36,2024,9.0,157,109,31,13,"K.Freeland (5-22), J.Bird (1), V.Vodnik (1), A.Chivilli (1-W), S.Halvorsen 
(3-S)"
160,2024-09-27,boxscore,COL,,LAD,L,4,11,,61-99,5,35,Casparius,Quantrill,,02:59:00,N,48750.0,0.0,-,,41,36,4,8,1,1,0,3,2,0,5,13,0.242,0.304,0.401,0.706,11,0,0,0,0,1,0,0.348,10,12,Ryan Brasier,R,48,2024,9.0,169,108,23,18,"C.Quantrill (5-20-L), A.Molina (8), J.Hill (1), L.Peralta (4), J.Lawrence 
(8)"
161,2024-09-28,boxscore,COL,,LAD,L,2,13,,61-100,5,36,Yamamoto,Senzatela,Wrobleski,02:53:00,N,48395.0,0.0,--,,32,28,2,6,0,0,1,2,0,0,2,10,0.242,0.304,0.401,0.705,9,3,0,1,1,0,0,0.278,3,11,Yoshinobu Yamamoto,R,57,2024,9.0,200,112,29,22,"A.Senzatela (5-24-L), J.Criswell (2), A.Chivilli (1), J.Lawrence (0), J.Bird 
(1)"
162,2024-09-29,boxscore,COL,,LAD,L,1,2,,61-101,5,37,Phillips,Vodnik,Henriquez,02:33:00,D,48320.0,0.0,---,,35,33,1,6,1,0,1,1,0,0,2,12,0.242,0.304,0.4,0.704,10,0,0,0,0,0,0,0.25,7,10,Anthony Banda,L,53,2024,9.0,130,86,23,16,"R.Feltner (4-69), L.Peralta (1-H), V.Vodnik (2-BL), S.Halvorsen (2)"
1,2025-03-28,boxscore,COL,@,TBR,L-wo,2,3,,0-1,5,2.5,Fairbanks,Vodnik,,02:19:00,D,10046.0,0.86,-,,37,32,2,7,3,0,0,2,2,2,3,12,0.219,0.297,0.313,0.61,10,0,1,0,1,1,0,0.333,8,10,Ryan Pepiot,R,61,2025,8.0,107,76,19,15,"K.Freeland (99-75), T.Kinley (99-BS), A.Chivilli (99), V.Vodnik (99-L)"
2,2025-03-29,boxscore,COL,@,TBR,W,2,1,,2026-01-01 00:00:00,3,2.5,Peralta,Littell,Halvorsen,02:34:00,D,10046.0,0.82,+,,33,33,2,6,1,0,0,2,0,0,0,9,0.2,0.243,0.262,0.504,7,0,0,0,0,0,0,0.25,4,11,Zack Littell,R,67,2025,9.0,154,89,26,11,"A.Senzatela (99-43), L.Peralta (99-W), J.Herget (99-H), S.Alexander (99-H), 
A.Chivilli (0-H), S.Halvorsen (99-S)"
3,2025-03-30,boxscore,COL,@,TBR,L,4,6,,2026-01-02 00:00:00,5,3,Bradley,Peralta,Fairbanks,02:41:00,D,10046.0,0.89,-,,36,35,4,9,1,0,1,4,0,0,0,10,0.22,0.255,0.3,0.555,13,1,1,0,0,0,0,0.333,5,11,Taj Bradley,R,61,2025,8.0,151,91,17,16,"R.Feltner (99-55), L.Peralta (0-L), T.Kinley (1), J.Bird (99)"
4,2025-03-31,boxscore,COL,@,PHI,L,1,6,,2026-01-03 00:00:00,5,4,Ross,Alexander,,02:39:00,D,44595.0,0.85,--,,37,33,1,6,0,0,1,1,0,0,4,13,0.211,0.259,0.293,0.552,9,0,0,0,0,0,0,0.263,9,11,Cristopher Sánchez,L,61,2025,8.0,142,87,15,12,"G.Márquez (99-68), S.Alexander (1-HL), V.Vodnik (2-BS), B.Blalock (99)"
5,2025-04-02,boxscore,COL,@,PHI,L,1,5,,2026-01-04 00:00:00,5,5.5,Wheeler,Freeland,,02:32:00,N,37550.0,0.83,---,,33,30,1,4,1,0,1,1,0,0,2,14,0.196,0.25,0.288,0.538,8,1,1,0,0,0,0,0.2,5,11,Zack Wheeler,R,77,2025,8.0,115,74,12,12,"K.Freeland (4-47-L), A.Chivilli (3), S.Halvorsen (3)"
6,2025-04-03,boxscore,COL,@,PHI,L,1,3,,2026-01-05 00:00:00,5,6,Walker,Senzatela,Alvarado,02:43:00,D,34097.0,0.74,----,,37,34,1,8,1,1,0,1,0,1,2,10,0.203,0.258,0.294,0.553,11,0,1,0,0,1,0,0.333,9,12,Taijuan Walker,R,69,2025,8.0,155,94,25,14,"A.Senzatela (4-49-L), L.Peralta (3), T.Kinley (3), V.Vodnik (2)"
7,2025-04-04,boxscore,COL,,ATH,L,3,6,11.0,2026-01-06 00:00:00,5,6,Murdock,Chivilli,Miller,03:21:00,D,48015.0,0.67,-----,,47,40,3,11,2,1,0,3,1,0,6,14,0.215,0.277,0.308,0.585,15,2,0,0,1,0,2,0.407,13,13,Osvaldo Bido,R,50,2025,11.0,167,101,20,24,"R.Feltner (4-44), J.Herget (5), S.Alexander (3), V.Vodnik (0), S.Halvorsen 
(1), A.Chivilli (1-L), J.Bird (4)"
8,2025-04-05,boxscore,COL,,ATH,L,4,7,,2026-01-07 00:00:00,5,7,Sears,Márquez,Miller,02:44:00,N,27599.0,0.62,------,,38,35,4,9,2,0,2,3,0,0,3,5,0.221,0.282,0.331,0.613,17,1,0,0,0,0,0,0.25,7,10,JP Sears,L,49,2025,9.0,151,86,22,10,"G.Márquez (4-40-L), J.Herget (0-BS), S.Alexander (0), J.Bird (0), B.Blalock 
(4)"
9,2025-04-06,boxscore,COL,,ATH,W,12,5,,2026-02-07 00:00:00,5,6,Dollander,Estes,Vodnik,02:33:00,D,26207.0,0.57,+,,42,36,12,14,5,0,1,12,1,0,3,11,0.24,0.303,0.364,0.667,22,0,2,0,1,0,0,0.52,6,11,Joey Estes,R,24,2025,9.0,144,87,22,19,"C.Dollander (99-42-W), J.Bird (0-H), L.Peralta (2-H), V.Vodnik (1-S)"
10,2025-04-08,boxscore,COL,,MIL,L,1,7,,2026-02-08 00:00:00,5,6,Peralta,Freeland,,02:36:00,N,18657.0,0.65,-,,36,32,1,5,1,0,1,1,3,0,4,14,0.232,0.298,0.356,0.654,9,0,0,0,0,0,0,0.235,8,10,Freddy Peralta,R,60,2025,9.0,141,98,25,17,"K.Freeland (5-42-L), J.Herget (2), T.Kinley (4), A.Chivilli (3)"
11,2025-04-09,boxscore,COL,,MIL,L,2,17,,2026-02-09 00:00:00,5,7,Anderson,Senzatela,,03:06:00,N,18867.0,0.64,--,,40,35,2,8,1,0,1,2,0,0,5,9,0.232,0.3,0.355,0.655,12,0,0,0,0,0,0,0.28,11,11,Tyler Alexander,L,42,2025,9.0,184,113,25,15,"A.Senzatela (5-15-L), L.Peralta (2), A.Chivilli (0), T.Kinley (0), 
S.Halvorsen (4), V.Vodnik (2)"
12,2025-04-10,boxscore,COL,,MIL,W,7,2,,2026-03-09 00:00:00,5,6.5,Alexander,Payamps,,02:37:00,D,18593.0,0.54,+,,39,33,7,12,5,0,1,7,1,1,5,7,0.243,0.313,0.375,0.688,20,1,0,1,0,0,1,0.44,8,12,Quinn Priester,R,53,2025,9.0,137,81,29,15,"R.Feltner (5-67), J.Bird (3), S.Alexander (4-BW), S.Halvorsen (0)"
13,2025-04-11,boxscore,COL,@,SDP,L,0,8,,2026-03-10 00:00:00,5,7.5,Pivetta,Márquez,,02:07:00,N,44089.0,0.64,-,,31,30,0,3,2,0,0,0,0,0,1,15,0.233,0.301,0.361,0.662,5,0,0,0,0,0,0,0.2,4,9,Nick Pivetta,R,80,2025,8.0,120,75,21,17,"G.Márquez (5-30-L), A.Chivilli (1), L.Peralta (1)"
14,2025-04-12,boxscore,COL,@,SDP,L,0,2,,2026-03-11 00:00:00,5,8.5,Hart,Dollander,Suarez,02:12:00,N,44066.0,0.54,--,,31,30,0,4,1,0,0,0,0,0,1,9,0.227,0.293,0.348,0.641,5,1,0,0,0,0,0,0.19,4,10,Kyle Hart,L,74,2025,8.0,125,80,22,14,"C.Dollander (5-60-L), J.Herget (3), T.Kinley (2)"
15,2025-04-13,boxscore,COL,@,SDP,L,0,6,,2026-03-12 00:00:00,5,9.5,King,Freeland,,02:15:00,D,42706.0,0.53,---,,29,28,0,2,0,0,0,0,0,0,1,8,0.218,0.283,0.333,0.615,2,1,0,0,0,0,0,0.1,2,9,Michael King,R,90,2025,8.0,144,91,24,6,"K.Freeland (4-31-L), J.Bird (2), A.Chivilli (1), V.Vodnik (3)"
16,2025-04-14,boxscore,COL,@,LAD,L,3,5,,2026-03-13 00:00:00,5,10.5,May,Senzatela,Scott,02:49:00,N,52693.0,0.46,----,,37,34,3,8,3,0,1,3,0,0,2,9,0.219,0.284,0.338,0.621,14,1,1,0,0,1,0,0.292,7,11,Dustin May,R,69,2025,8.0,176,93,26,12,"A.Senzatela (4-29-L), L.Peralta (2), T.Kinley (1), V.Vodnik (0)"
17,2025-04-15,boxscore,COL,@,LAD,L,2,6,,2026-03-14 00:00:00,5,10.5,Dreyer,Feltner,,02:58:00,N,53198.0,0.39,-----,,36,31,2,5,3,0,0,2,0,0,5,10,0.216,0.283,0.333,0.617,8,1,0,0,0,0,0,0.238,7,9,Landon Knack,R,47,2025,8.0,170,103,28,19,"R.Feltner (4-23-L), J.Bird (1), S.Alexander (4), J.Herget (2), S.Halvorsen 
(4)"
18,2025-04-16,boxscore,COL,@,LAD,L,7,8,,2026-03-15 00:00:00,5,11.5,Casparius,Márquez,Scott,02:52:00,N,52143.0,0.39,------,,39,38,7,11,2,0,2,7,0,0,1,16,0.22,0.285,0.344,0.629,19,0,0,0,0,0,0,0.45,5,11,Bobby Miller,R,25,2025,8.0,163,105,20,26,"G.Márquez (4-12-L), A.Chivilli (2), L.Peralta (1), V.Vodnik (1), S.Alexander 
(0), T.Kinley (1)"
19,2025-04-19,boxscore,COL,,WSN,L,11,12,,2026-03-16 00:00:00,5,11,Gore,Dollander,Finnegan,03:02:00,D,24606.0,0.3,-------,,44,35,11,8,0,3,1,11,1,0,6,17,0.221,0.29,0.352,0.641,17,0,2,0,1,0,0,0.389,6,11,MacKenzie Gore,L,67,2025,9.0,155,98,27,18,"C.Dollander (6-17-L), J.Bird (3), L.Peralta (2), J.Herget (3), T.Kinley (2)"
20,2025-04-20,boxscore,COL,,WSN,L,2,3,,2026-03-17 00:00:00,5,11.5,Irvin,Freeland,Finnegan,02:20:00,D,24176.0,0.28,--------,,32,30,2,4,0,0,2,2,1,0,1,12,0.217,0.285,0.351,0.636,10,1,1,0,0,0,0,0.125,3,11,Jake Irvin,R,68,2025,9.0,140,80,19,18,"K.Freeland (6-43-L), A.Chivilli (3), J.Herget (0), S.Alexander (3), 
S.Halvorsen (4)"
21,2025-04-20,boxscore,COL,,WSN,W,3,1,,2026-04-17 00:00:00,5,11.5,Senzatela,Lord,Kinley,02:29:00,N,18703.0,0.23,+,,37,30,3,7,1,1,0,3,0,0,4,10,0.218,0.289,0.35,0.639,10,0,2,1,0,0,0,0.35,10,13,Brad Lord,R,47,2025,9.0,138,91,30,12,"A.Senzatela (5-57-W), J.Bird (0-H), Z.Agnos (99-H), T.Kinley (0-S)"
22,2025-04-22,boxscore,COL,@,KCR,L-wo,3,4,11.0,2026-04-18 00:00:00,5,12,Lynch,Kinley,,02:53:00,N,14567.0,0.24,-,,42,35,3,5,1,0,0,3,0,0,6,7,0.214,0.288,0.342,0.629,6,1,0,1,0,0,0,0.179,8,13,Kris Bubic,L,75,2025,10.0,133,90,19,12,"R.Feltner (6-70), J.Hill (99), S.Halvorsen (1-BS), T.Kinley (1-L)"
23,2025-04-24,boxscore,COL,@,KCR,L,4,7,,2026-04-19 00:00:00,5,12.5,Zerpa,Márquez,Estévez,02:28:00,D,,0.22,--,,33,30,4,4,0,0,2,4,0,0,3,7,0.211,0.285,0.341,0.626,10,1,0,0,0,0,0,0.095,2,9,Cole Ragans,L,39,2025,8.0,139,89,18,12,"G.Márquez (7-22-L), J.Bird (3), J.Herget (3)"
24,2025-04-24,boxscore,COL,@,KCR,L,2,6,,2026-04-20 00:00:00,5,12.5,Lorenzen,Dollander,,02:36:00,D,15601.0,0.2,---,,39,35,2,9,0,0,2,2,1,0,4,9,0.213,0.287,0.345,0.632,15,1,0,0,0,0,0,0.292,10,10,Michael Lorenzen,R,61,2025,8.0,155,92,21,11,"C.Dollander (4-31-L), J.Hill (1), Z.Agnos (3), J.Mejia (99)"
25,2025-04-25,boxscore,COL,,CIN,L,7,8,,2026-04-21 00:00:00,5,12.5,Ashcraft,Chivilli,Pagán,03:12:00,N,21743.0,0.19,----,,43,35,7,10,4,0,2,7,2,0,7,7,0.216,0.292,0.355,0.647,20,1,0,0,1,0,0,0.296,9,12,Andrew Abbott,L,35,2025,9.0,164,100,19,13,"K.Freeland (4-22), A.Chivilli (4-L), S.Alexander (4), Z.Agnos (0), 
S.Halvorsen (2)"
26,2025-04-26,boxscore,COL,,CIN,L,4,6,,2026-04-22 00:00:00,5,13,Greene,Senzatela,Pagán,02:47:00,D,34030.0,0.17,-----,,37,36,4,8,1,0,2,4,1,0,1,13,0.216,0.29,0.357,0.647,15,0,0,0,0,1,0,0.286,6,9,Hunter Greene,R,54,2025,9.0,180,117,32,19,"A.Senzatela (5-39-L), J.Bird (1), S.Halvorsen (0), T.Kinley (3), J.Hill (1)"
27,2025-04-27,boxscore,COL,,CIN,L,1,8,,2026-04-23 00:00:00,5,14,Lodolo,Blalock,,02:35:00,D,28408.0,0.14,------,,33,29,1,3,0,0,0,1,0,0,2,9,0.213,0.286,0.349,0.635,3,1,1,0,1,1,0,0.143,5,9,Nick Lodolo,L,81,2025,9.0,149,97,18,17,"B.Blalock (21-23-L), J.Herget (2), Z.Agnos (1), S.Alexander (1)"
28,2025-04-28,boxscore,COL,,ATL,L,3,6,,2026-04-24 00:00:00,5,14.5,Elder,Feltner,Iglesias,02:37:00,N,18852.0,0.1,-------,,37,34,3,7,4,0,1,3,0,1,3,7,0.212,0.286,0.351,0.637,14,0,0,0,0,1,0,0.231,7,11,Bryce Elder,R,52,2025,9.0,167,105,28,16,"R.Feltner (5-27-L), A.Chivilli (2), J.Bird (1), J.Mejia (3)"
29,2025-04-29,boxscore,COL,,ATL,L,2,8,,2026-04-25 00:00:00,5,15.5,Smith-Shawver,Márquez,,02:20:00,N,19010.0,0.1,--------,,34,31,2,6,0,0,1,2,0,0,2,7,0.212,0.285,0.349,0.634,9,1,0,1,0,0,0,0.217,5,9,AJ Smith-Shawver,R,56,2025,9.0,143,99,26,8,"G.Márquez (4-18-L), J.Herget (1), S.Halvorsen (2), S.Alexander (1)"
30,2025-04-30,boxscore,COL,,ATL,W,2,1,,2026-05-25 00:00:00,5,15.5,Dollander,Sale,Agnos,02:09:00,D,29661.0,0.07,+,,28,28,2,5,2,0,1,2,0,0,0,12,0.211,0.282,0.35,0.631,10,1,0,0,0,0,0,0.267,2,10,Chris Sale,L,69,2025,9.0,132,86,15,22,"C.Dollander (5-62-W), J.Bird (1-H), S.Halvorsen (0-H), Z.Agnos (2-S)"
31,2025-05-01,boxscore,COL,@,SFG,W,4,3,,2026-06-25 00:00:00,5,15,Chivilli,Rogers,Agnos,02:19:00,N,27198.0,0.09,++,,36,34,4,8,2,0,1,4,2,1,2,6,0.212,0.282,0.351,0.632,13,0,0,0,0,1,0,0.259,5,9,Justin Verlander,R,58,2025,9.0,121,84,24,7,"K.Freeland (5-49), A.Chivilli (2-W), S.Alexander (1-H), Z.Agnos (0-S)"
32,2025-05-02,boxscore,COL,@,SFG,L,0,4,,2026-06-26 00:00:00,5,16,Ray,Senzatela,,02:02:00,N,35036.0,0.09,-,,30,28,0,3,0,0,0,0,0,0,2,9,0.209,0.279,0.344,0.623,3,1,0,0,0,0,0,0.158,3,13,Robbie Ray,L,79,2025,8.0,119,79,25,10,"A.Senzatela (5-39-L), J.Herget (2), T.Kinley (5), J.Mejia (3)"
33,2025-05-03,boxscore,COL,@,SFG,L,3,6,,2026-06-27 00:00:00,5,17,Rodríguez,Bird,Walker,02:21:00,D,40049.0,0.08,--,,36,33,3,5,0,0,0,3,0,0,3,9,0.207,0.277,0.338,0.615,5,0,0,0,0,1,0,0.208,6,10,Jordan Hicks,R,54,2025,8.0,125,75,20,9,"B.Blalock (5-54), J.Bird (2-BL), J.Herget (0)"
34,2025-05-04,boxscore,COL,@,SFG,L,3,9,,2026-06-28 00:00:00,5,17,Webb,Márquez,,02:29:00,D,41087.0,0.06,---,,38,36,3,10,0,3,0,3,0,0,2,8,0.209,0.278,0.342,0.62,16,2,0,0,0,0,0,0.357,8,10,Logan Webb,R,65,2025,8.0,142,93,23,14,"G.Márquez (4-34-L), A.Chivilli (2), T.Kinley (1), S.Halvorsen (3), J.Mejia 
(1)"
35,2025-05-07,boxscore,COL,,DET,L,6,8,10.0,2026-06-29 00:00:00,5,18,Vest,Agnos,,03:13:00,N,18855.0,0.05,----,,45,40,6,13,4,0,2,6,1,1,5,8,0.213,0.282,0.35,0.632,23,2,0,0,0,0,1,0.367,10,11,Jackson Jobe,R,22,2025,10.0,174,109,27,21,"C.Dollander (6-22), J.Bird (3), S.Alexander (5), S.Halvorsen (2), Z.Agnos 
(5-L)"
36,2025-05-08,boxscore,COL,,DET,L,2,10,,2026-06-30 00:00:00,5,18.5,Mize,Freeland,,02:20:00,D,,0.04,-----,,32,29,2,4,1,1,0,2,1,0,1,11,0.211,0.279,0.347,0.626,7,0,0,0,2,0,0,0.2,3,11,Casey Mize,R,70,2025,9.0,143,93,20,17,"K.Freeland (6-10-L), A.Chivilli (3), J.Mejia (3)"
37,2025-05-08,boxscore,COL,,DET,L,1,11,,6-31,5,18.5,Montero,Gordon,,02:23:00,D,23030.0,0.03,------,,33,28,1,5,0,0,0,1,0,0,4,4,0.211,0.28,0.343,0.623,5,3,1,0,0,0,0,0.208,5,11,Keider Montero,R,67,2025,9.0,146,100,17,12,"T.Gordon (99-36-L), T.Kinley (3), S.Alexander (0), A.Trejo (99)"
38,2025-05-09,boxscore,COL,,SDP,L,9,13,,6-32,5,19.5,Vásquez,Senzatela,Suarez,03:11:00,N,30490.0,0.03,-------,,44,41,9,15,4,0,3,9,0,0,2,6,0.216,0.283,0.354,0.638,28,1,0,0,1,1,0,0.364,8,10,Randy Vásquez,R,56,2025,9.0,179,106,20,21,"A.Senzatela (6-22-L), J.Herget (5), S.Halvorsen (1), Z.Agnos (1), J.Bird (1)"
39,2025-05-10,boxscore,COL,,SDP,L,0,21,,6-33,5,19.5,Kolek,Blalock,,02:35:00,N,38423.0,0.02,--------,,32,30,0,5,1,0,0,0,0,0,2,7,0.215,0.282,0.351,0.633,6,2,0,0,0,0,0,0.217,5,11,Stephen Kolek,R,82,2025,9.0,196,126,30,14,"B.Blalock (6--14-L), J.Mejia (1), S.Alexander (1), T.Kinley (1), J.Stallings 
(99)"
40,2025-05-11,boxscore,COL,,SDP,W,9,3,,7-33,5,19.5,Márquez,Pivetta,,02:13:00,D,34422.0,0.02,+,,40,35,9,12,3,1,2,9,0,0,3,9,0.218,0.285,0.359,0.644,23,0,1,0,1,0,0,0.4,7,9,Nick Pivetta,R,27,2025,9.0,105,75,20,7,"G.Márquez (6-68-W), A.Chivilli (2), S.Halvorsen (1)"
41,2025-05-12,boxscore,COL,@,TEX,L,1,2,,7-34,5,20,Mahle,Dollander,Webb,02:09:00,N,23123.0,0.02,-,,34,31,1,6,1,0,0,1,0,0,3,7,0.217,0.285,0.356,0.64,7,2,0,0,0,0,0,0.25,6,12,Tyler Mahle,R,65,2025,8.0,103,63,17,9,"C.Dollander (4-66-L), J.Bird (2), T.Kinley (1)"
42,2025-05-13,boxscore,COL,@,TEX,L,1,4,,7-35,5,20,Leiter,Freeland,Armstrong,02:28:00,N,19924.0,0.02,--,,34,31,1,5,1,0,0,1,1,0,3,8,0.216,0.284,0.352,0.636,6,1,0,0,0,0,0,0.217,6,12,Jack Leiter,R,66,2025,8.0,128,83,16,18,"K.Freeland (4-52-L), J.Herget (3), Z.Agnos (3), R.Rolison (99)"
43,2025-05-14,boxscore,COL,@,TEX,L,3,8,,7-36,5,21,Corbin,Senzatela,,02:46:00,N,18679.0,0.01,---,,36,33,3,7,0,0,2,3,1,1,2,14,0.216,0.283,0.353,0.637,13,0,1,0,0,0,0,0.294,6,11,Patrick Corbin,L,60,2025,8.0,158,97,23,16,"A.Senzatela (4-23-L), S.Alexander (3), A.Chivilli (2), T.Kinley (1), 
A.Molina (99)"
44,2025-05-16,boxscore,COL,@,ARI,L,0,8,,7-37,5,21.5,Burnes,Palmquist,,02:46:00,N,35204.0,0.01,----,,33,29,0,2,0,0,0,0,0,0,4,14,0.213,0.281,0.347,0.629,2,0,0,0,0,0,0,0.133,6,9,Corbin Burnes,R,75,2025,8.0,158,95,26,7,"C.Palmquist (99-29-L), R.Rolison (2), J.Herget (2), S.Halvorsen (4), 
S.Alexander (1)"
45,2025-05-17,boxscore,COL,@,ARI,W,14,12,,8-37,5,20.5,Bird,Thompson,Halvorsen,03:22:00,N,35129.0,0.01,+,,49,44,14,19,3,2,5,14,1,1,5,7,0.22,0.288,0.365,0.652,41,0,0,0,0,0,0,0.438,8,11,Zac Gallen,R,30,2025,9.0,210,134,34,18,"G.Márquez (5-19), A.Chivilli (2), J.Bird (4-W), Z.Agnos (3-H), T.Kinley 
(2-H), S.Halvorsen (0-S)"
